107,geoportaal.fryslan.nl
47,geodata2.prvgld.nl
34,www.rijkswaterstaat.nl
32,www.helpdeskwater.nl
28,wioninspire.geodan.nl
17,geoservices.provincie-utrecht.nl
17,Server=b_geomagazijn; Service=sde:oracle11g:b_geomagazijn; User=geo; Version=SDE.DEFAULT
15,Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT
12,afnemers.ruimtelijkeplannen.nl
11,\\Dattero\kgodata\Geo_Data\Metadata\metadata.gdb
11,geodata.nationaalgeoregister.nl
8,geo-portaal.zuid-holland.nl
8,Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=milieu; Version=SDE.DEFAULT
8,geoservices.zuid-holland.nl
6,gis.noord-holland.nl
5,geo.flevoland.nl
5,data.knmi.nl
4,zoekdienst.overheid.nl
4,\\FS-OES-GEOP01\DATA4\GEO\Projecten\Algemeen\Provinciaalgeoregister\metadata\kopie_PGR_datasets_PNBW.gdb
3,ags101.prvgld.nl
3,Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=nat_land; Version=SDE.DEFAULT
3,www2.nijmegen.nl
2,portal.prvlimburg.nl
2,Server=local_oracle; Service=sde:oracle11g:
2,www.rws.nl
2,Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=econ_zaken; Version=SDE.DEFAULT
2,Service=sde:oracle11g:
2,live.getij.nl
2,intranet.rijkswaterstaat.nl
1,Server=sde; Service=sde:oracle$sde:oracle11g:geop; User=recreatie; Version=SDE.DEFAULT
1,ec.europa.eu
1,83.247.110.3
1,register.logic8.nl
1,Server=sde; Service=sde:oracle$sde:oracle11g:geop; User=milieu; Version=SDE.DEFAULT
1,www.amersfoort.nl
1,eculture.cs.vu.nl
1,geoservices.provincie-utrecht.nl:6080
1,gisopenbaar.overijssel.nl
1,Server=sde; Service=sde:oracle$sde:oracle11g:geopt; User=veiligheid; Version=SDE.DEFAULT
1,opendata.cbs.nl
1,Server=skp10.zwolle.intern; Service=5152; User=geo; Version=SDE.DEFAULT
1,www.nationaalgeoregister.nl
1,\\provgron\Data\GeoOpslag\Projectdata\Gezondheidskaart.gdb
1,\\FS_GEO\DATA4\GEO\Projecten\Algemeen\Provinciaalgeoregister\metadata\kopie_PGR_datasets_PNBW.gdb
1,geoservices2.provinciegroningen.nl
1,www.denhaag.nl
1,Server=sde; Service=sde:oracle$sde:oracle11g:geop; User=veiligheid; Version=SDE.DEFAULT
1,appl.agentschaptelecom.nl
1,www.answersforbusiness.nl
1,gisserver1.agro.nl
1,www.antwoordvoorbedrijven.nl
1,www.aaenmaas.nl
1,acg-prd:9093
1,geoinformatie.aaenmaas.nl
1,ro.delft.nl
1,www.gdngeoservices.nl
1,Server=sde; Service=sde:oracle$sde:oracle11g:geop; User=wegen; Version=SDE.DEFAULT
1,www.pianoo.nl
1,Server=sde; Service=sde:oracle$sde:oracle11g:geop; User=monumenten; Version=SDE.DEFAULT
1,62.112.238.40
1,648c7b28-13f7-4a5b-b684-e3f4cdf528c5
1,markvastrd
